date,localTeam,visitorTeam,localGoals,visitorGoals
6/1/1995,Argentina,Peru,0,3
6/1/1995,Argentina,Australia,0,2
7/1/1995,Argentina,Colombia,0,0
8/1/1995,Argentina,Brazil,1,5
8/1/1995,Argentina,Serbia,0,2
10/1/1995,Argentina,Peru,1,1
10/1/1995,Argentina,Uruguay,0,0
13/1/1995,Argentina,Colombia,2,0
13/1/1995,Argentina,Serbia,1,1
18/1/1995,Argentina,Japan,2,2
31/1/1995,Argentina,Croatia,1,0
1/2/1995,Argentina,England,1,0
4/2/1995,Argentina,Colombia,0,1
11/2/1995,Argentina,Brazil,0,1
15/2/1995,Argentina,Colombia,2,1
21/2/1995,Argentina,Uruguay,1,1
22/2/1995,Argentina,Colombia,0,0
26/2/1995,Argentina,Brazil,2,2
1/3/1995,Argentina,Peru,2,0
22/3/1995,Argentina,Nigeria,2,1
29/3/1995,Argentina,England,0,0
29/3/1995,Argentina,Uruguay,1,1
31/3/1995,Argentina,Uruguay,1,0
5/4/1995,Argentina,Colombia,1,0
31/5/1995,Argentina,Peru,1,0
31/5/1995,Argentina,Mexico,1,2
1/6/1995,Argentina,Uruguay,1,1
3/6/1995,Argentina,Colombia,2,1
4/6/1995,Argentina,Brazil,1,0
5/6/1995,Argentina,Uruguay,1,0
6/6/1995,Argentina,Colombia,3,0
8/6/1995,Argentina,Brazil,3,3
10/6/1995,Argentina,Tunisia,2,2
11/6/1995,Argentina,Peru,1,3
17/6/1995,Argentina,Croatia,1,0
21/6/1995,Argentina,Serbia,0,0
23/6/1995,Argentina,Mexico,1,2
24/6/1995,Argentina,Brazil,2,1
30/6/1995,Argentina,Colombia,2,0
7/7/1995,Argentina,Peru,1,1
10/7/1995,Argentina,Uruguay,2,0
13/7/1995,Argentina,Panama,3,0
13/7/1995,Argentina,Colombia,1,1
15/7/1995,Argentina,Brazil,4,0
17/7/1995,Argentina,Peru,2,2
19/7/1995,Argentina,Costa Rica,2,0
23/7/1995,Argentina,Nigeria,1,1
6/8/1995,Argentina,Korea Republic,3,0
9/8/1995,Argentina,Mexico,1,5
12/8/1995,Argentina,Germany,0,1
16/8/1995,Argentina,Spain,1,1
16/8/1995,Argentina,Brazil,0,2
23/8/1995,Argentina,Portugal,1,2
6/9/1995,Argentina,Colombia,1,3
6/9/1995,Argentina,Costa Rica,0,0
6/9/1995,Argentina,Uruguay,0,0
20/9/1995,Argentina,Nigeria,2,1
11/10/1995,Argentina,Brazil,0,0
11/10/1995,Argentina,Uruguay,2,0
11/10/1995,Argentina,Brazil,1,1
11/10/1995,Argentina,Colombia,2,1
24/10/1995,Argentina,Peru,2,1
28/10/1995,Argentina,Iran,2,1
31/10/1995,Argentina,Switzerland,1,1
8/11/1995,Argentina,Belgium,0,1
15/11/1995,Argentina,Brazil,3,1
16/11/1995,Argentina,Croatia,1,4
29/11/1995,Argentina,Uruguay,2,2
12/12/1995,Argentina,Colombia,1,1
20/12/1995,Argentina,Brazil,3,1
3/1/1996,Argentina,Panama,3,1
21/1/1996,Argentina,Uruguay,2,0
9/2/1996,Argentina,Colombia,0,3
10/2/1996,Argentina,Brazil,1,4
14/2/1996,Argentina,Peru,3,0
19/2/1996,Argentina,Nigeria,5,0
21/2/1996,Australia,Colombia,1,2
22/2/1996,Australia,Japan,1,1
25/2/1996,Australia,Japan,0,2
28/2/1996,Australia,Japan,0,0
28/2/1996,Australia,Sweden,2,1
13/3/1996,Australia,Sweden,3,0
23/3/1996,Australia,Korea Republic,2,2
27/3/1996,Australia,Iran,0,2
27/3/1996,Australia,Brazil,2,0
24/4/1996,Australia,Korea Republic,0,0
24/4/1996,Australia,Japan,0,0
16/5/1996,Australia,Korea Republic,0,2
23/5/1996,Australia,France,0,0
26/5/1996,Australia,Brazil,1,0
26/5/1996,Australia,France,2,0
29/5/1996,Australia,Uruguay,3,2
1/6/1996,Australia,Argentina,0,1
2/6/1996,Australia,Tunisia,1,1
2/6/1996,Australia,Uruguay,2,0
8/6/1996,Australia,Japan,1,1
9/6/1996,Australia,Denmark,1,1
15/6/1996,Australia,Uruguay,1,1
16/6/1996,Australia,Argentina,3,0
16/6/1996,Australia,Nigeria,0,3
19/6/1996,Australia,Japan,0,3
22/6/1996,Australia,Denmark,0,0
23/6/1996,Australia,Serbia,2,1
26/6/1996,Australia,Korea Republic,1,1
7/7/1996,Australia,Japan,3,1
7/7/1996,Australia,Serbia,0,0
14/8/1996,Australia,Saudi Arabia,3,0
14/8/1996,Australia,Japan,0,1
25/8/1996,Australia,Costa Rica,5,3
28/8/1996,Australia,Spain,2,2
31/8/1996,Australia,Saudi Arabia,2,0
4/9/1996,Australia,Korea Republic,0,2
9/10/1996,Australia,Korea Republic,2,1
9/10/1996,Australia,Japan,0,0
13/10/1996,Australia,Saudi Arabia,1,0
7/11/1996,Australia,Brazil,2,0
9/11/1996,Australia,Germany,1,0
23/11/1996,Australia,Colombia,4,1
11/12/1996,Belgium,Germany,2,2
11/12/1996,Belgium,Denmark,0,3
12/12/1996,Belgium,France,2,0
14/12/1996,Belgium,Russia,0,0
14/12/1996,Belgium,France,2,0
15/12/1996,Belgium,England,2,0
16/12/1996,Belgium,Colombia,2,6
19/12/1996,Belgium,Mexico,0,0
28/12/1996,Belgium,Korea Republic,2,3
12/1/1997,Belgium,Peru,0,0
22/1/1997,Belgium,Morocco,2,1
22/1/1997,Belgium,Portugal,0,0
22/1/1997,Belgium,Sweden,0,2
7/2/1997,Belgium,Croatia,1,1
10/2/1997,Belgium,Costa Rica,2,1
12/2/1997,Belgium,Russia,0,1
13/2/1997,Belgium,Poland,0,1
26/2/1997,Belgium,Croatia,4,2
12/3/1997,Belgium,France,0,0
16/3/1997,Belgium,Serbia,0,0
29/3/1997,Belgium,Spain,1,1
29/3/1997,Belgium,Saudi Arabia,2,0
2/4/1997,Belgium,Poland,1,0
30/4/1997,Belgium,Portugal,4,0
30/4/1997,Belgium,Serbia,0,1
30/4/1997,Belgium,Morocco,1,1
21/5/1997,Belgium,Spain,1,1
22/5/1997,Belgium,Croatia,2,2
31/5/1997,Belgium,Germany,0,2
3/6/1997,Belgium,Croatia,1,1
7/6/1997,Belgium,Serbia,0,1
8/6/1997,Belgium,France,2,0
8/6/1997,Belgium,Colombia,4,3
8/6/1997,Belgium,Japan,1,1
10/6/1997,Belgium,Tunisia,0,1
12/6/1997,Belgium,Russia,1,0
13/6/1997,Belgium,Australia,5,0
13/6/1997,Belgium,Iceland,2,1
16/6/1997,Belgium,Spain,3,2
16/6/1997,Belgium,Mexico,4,1
16/6/1997,Belgium,Japan,1,1
19/6/1997,Belgium,Saudi Arabia,2,0
19/6/1997,Belgium,Portugal,1,1
21/6/1997,Belgium,Costa Rica,2,1
26/6/1997,Brazil,Sweden,7,0
28/6/1997,Brazil,Japan,1,0
27/7/1997,Brazil,Peru,3,0
9/8/1997,Brazil,Colombia,2,0
10/8/1997,Brazil,Argentina,1,2
13/8/1997,Brazil,Uruguay,0,3
20/8/1997,Brazil,Colombia,0,1
24/8/1997,Brazil,Poland,2,1
6/9/1997,Brazil,Mexico,1,1
10/9/1997,Brazil,Costa Rica,3,1
10/9/1997,Brazil,Mexico,2,1
19/9/1997,Brazil,Colombia,1,1
28/9/1997,Brazil,Peru,1,2
9/10/1997,Brazil,Morocco,2,0
12/10/1997,Brazil,Mexico,0,0
24/10/1997,Brazil,Australia,1,0
1/11/1997,Brazil,Argentina,0,2
9/11/1997,Brazil,Morocco,3,3
16/11/1997,Brazil,Denmark,1,1
16/11/1997,Brazil,Serbia,3,2
22/11/1997,Brazil,Russia,1,1
29/11/1997,Brazil,Poland,2,2
7/12/1997,Brazil,Mexico,0,0
12/12/1997,Brazil,Argentina,1,3
12/12/1997,Brazil,Uruguay,0,3
14/12/1997,Brazil,Germany,0,0
14/12/1997,Brazil,Saudi Arabia,0,5
16/12/1997,Brazil,Argentina,3,2
16/12/1997,Brazil,Uruguay,1,0
19/12/1997,Brazil,Argentina,0,1
21/12/1997,Brazil,Colombia,6,0
28/1/1998,Brazil,Peru,1,0
28/1/1998,Brazil,Mexico,0,1
28/1/1998,Brazil,Peru,0,3
11/2/1998,Brazil,Panama,1,0
15/2/1998,Brazil,Iceland,0,3
22/2/1998,Brazil,Serbia,0,3
24/2/1998,Brazil,Belgium,3,1
1/3/1998,Brazil,Uruguay,2,1
25/3/1998,Brazil,Argentina,0,0
25/3/1998,Brazil,Costa Rica,1,2
25/3/1998,Brazil,Colombia,1,0
25/3/1998,Brazil,Peru,4,0
25/3/1998,Brazil,Argentina,1,1
1/4/1998,Brazil,Croatia,2,1
15/4/1998,Brazil,Australia,1,0
22/4/1998,Brazil,France,4,1
22/4/1998,Brazil,Mexico,3,0
22/4/1998,Brazil,Argentina,1,0
22/4/1998,Brazil,Uruguay,3,1
22/4/1998,Brazil,Sweden,0,0
29/4/1998,Brazil,Colombia,0,1
13/5/1998,Brazil,Portugal,1,1
23/5/1998,Brazil,England,0,0
27/5/1998,Brazil,Argentina,0,1
27/5/1998,Brazil,Argentina,0,1
27/5/1998,Brazil,Argentina,3,1
28/5/1998,Brazil,Colombia,3,0
29/5/1998,Brazil,England,0,0
29/5/1998,Brazil,France,2,2
29/5/1998,Brazil,Japan,3,0
30/5/1998,Brazil,Mexico,3,1
31/5/1998,Brazil,Uruguay,1,2
3/6/1998,Brazil,Spain,2,0
3/6/1998,Brazil,Australia,2,0
3/6/1998,Brazil,Portugal,0,0
3/6/1998,Brazil,Panama,1,0
6/6/1998,Brazil,Serbia,7,0
6/6/1998,Brazil,Croatia,1,1
12/6/1998,Brazil,Mexico,0,1
13/6/1998,Brazil,Colombia,1,3
13/6/1998,Brazil,Germany,2,3
14/6/1998,Brazil,Mexico,1,0
14/6/1998,Brazil,Peru,1,0
15/6/1998,Brazil,Colombia,2,0
16/6/1998,Brazil,Peru,3,0
18/6/1998,Brazil,Uruguay,4,0
20/6/1998,Brazil,Peru,2,2
20/6/1998,Brazil,Colombia,0,1
21/6/1998,Brazil,Argentina,2,2
22/6/1998,Brazil,Colombia,1,0
24/6/1998,Colombia,Uruguay,2,1
25/6/1998,Colombia,Nigeria,1,1
25/6/1998,Colombia,Peru,2,0
26/6/1998,Colombia,Uruguay,1,0
26/6/1998,Colombia,Argentina,0,2
28/6/1998,Colombia,Peru,1,4
29/6/1998,Colombia,Costa Rica,2,1
30/6/1998,Colombia,Serbia,2,2
3/7/1998,Colombia,Tunisia,3,2
4/7/1998,Colombia,England,0,3
8/7/1998,Colombia,Germany,2,1
12/7/1998,Colombia,Peru,3,0
19/8/1998,Colombia,Peru,1,0
2/9/1998,Colombia,Brazil,2,0
2/9/1998,Colombia,Argentina,1,1
5/9/1998,Colombia,Uruguay,1,1
5/9/1998,Colombia,Australia,2,1
17/9/1998,Colombia,Peru,3,2
23/9/1998,Colombia,Mexico,1,1
23/9/1998,Colombia,Peru,1,0
10/10/1998,Colombia,Brazil,2,3
14/10/1998,Colombia,Brazil,1,0
14/10/1998,Colombia,Argentina,1,1
18/11/1998,Colombia,Uruguay,5,1
20/1/1999,Colombia,Costa Rica,1,0
9/2/1999,Colombia,Uruguay,3,3
10/2/1999,Colombia,Korea Republic,0,1
10/2/1999,Colombia,England,0,2
10/2/1999,Colombia,Peru,0,1
10/2/1999,Colombia,Panama,0,1
28/2/1999,Colombia,Panama,1,1
27/3/1999,Colombia,Morocco,3,1
28/3/1999,Colombia,Uruguay,1,0
31/3/1999,Colombia,Switzerland,0,2
31/3/1999,Colombia,Brazil,0,1
5/5/1999,Colombia,Argentina,3,1
30/5/1999,Colombia,Uruguay,1,1
3/6/1999,Colombia,Nigeria,0,0
5/6/1999,Colombia,Peru,0,0
5/6/1999,Colombia,Peru,2,3
5/6/1999,Colombia,Mexico,1,2
6/6/1999,Colombia,Senegal,0,0
9/6/1999,Colombia,Costa Rica,2,2
9/6/1999,Colombia,Peru,1,0
12/6/1999,Colombia,Argentina,1,1
16/6/1999,Colombia,Uruguay,2,0
16/6/1999,Colombia,Peru,2,1
17/6/1999,Colombia,Serbia,3,3
19/6/1999,Colombia,Tunisia,1,1
29/6/1999,Colombia,Senegal,3,2
1/7/1999,Colombia,Uruguay,0,1
3/7/1999,Colombia,Costa Rica,2,1
4/7/1999,Colombia,Peru,0,3
7/7/1999,Colombia,Peru,0,2
10/7/1999,Colombia,Argentina,3,3
11/7/1999,Colombia,Costa Rica,2,1
14/7/1999,Colombia,Uruguay,0,2
17/7/1999,Colombia,Brazil,1,0
18/7/1999,Costa Rica,Panama,3,0
24/7/1999,Costa Rica,Mexico,4,0
25/7/1999,Costa Rica,Saudi Arabia,5,1
1/8/1999,Costa Rica,Panama,8,2
4/8/1999,Costa Rica,Mexico,4,3
18/8/1999,Costa Rica,Korea Republic,1,2
18/8/1999,Costa Rica,Colombia,0,0
18/8/1999,Costa Rica,Brazil,5,4
4/9/1999,Costa Rica,Mexico,2,0
4/9/1999,Costa Rica,Panama,2,1
7/9/1999,Costa Rica,Korea Republic,4,0
7/9/1999,Costa Rica,Poland,4,2
8/9/1999,Costa Rica,Panama,1,1
8/9/1999,Costa Rica,Peru,0,0
9/10/1999,Costa Rica,Sweden,2,2
9/10/1999,Costa Rica,Panama,3,2
9/10/1999,Costa Rica,Panama,2,0
10/10/1999,Costa Rica,Mexico,0,0
10/10/1999,Costa Rica,Mexico,2,1
13/10/1999,Costa Rica,Uruguay,2,1
20/10/1999,Costa Rica,Argentina,0,0
13/11/1999,Costa Rica,Brazil,3,0
13/11/1999,Costa Rica,Spain,0,0
17/11/1999,Costa Rica,Peru,0,2
21/12/1999,Costa Rica,Mexico,0,0
9/1/2000,Costa Rica,Panama,2,1
23/1/2000,Costa Rica,Mexico,4,2
26/1/2000,Costa Rica,Korea Republic,3,0
29/1/2000,Costa Rica,Japan,0,0
3/2/2000,Costa Rica,England,2,0
5/2/2000,Costa Rica,Panama,0,1
7/2/2000,Costa Rica,Brazil,2,1
17/2/2000,Costa Rica,Panama,2,2
23/2/2000,Costa Rica,Panama,1,1
23/2/2000,Costa Rica,Panama,2,1
23/2/2000,Costa Rica,Mexico,0,0
23/2/2000,Croatia,Poland,0,0
23/2/2000,Croatia,Korea Republic,1,0
28/3/2000,Croatia,Denmark,0,0
29/3/2000,Croatia,Portugal,1,1
29/3/2000,Croatia,Denmark,2,1
26/4/2000,Croatia,Poland,0,1
26/4/2000,Croatia,Iran,1,1
26/4/2000,Croatia,Australia,1,0
27/5/2000,Croatia,Denmark,1,1
28/5/2000,Croatia,Mexico,0,2
28/5/2000,Croatia,Serbia,0,0
30/5/2000,Croatia,Spain,0,0
3/6/2000,Croatia,Germany,2,2
3/6/2000,Croatia,France,1,1
4/6/2000,Croatia,Belgium,2,2
4/6/2000,Croatia,Mexico,0,1
6/6/2000,Croatia,Poland,1,5
10/6/2000,Croatia,Belgium,2,1
11/6/2000,Croatia,Germany,3,0
11/6/2000,Croatia,France,4,1
12/6/2000,Croatia,England,3,2
17/6/2000,Croatia,Iceland,1,0
20/6/2000,Croatia,Brazil,3,0
21/6/2000,Croatia,Sweden,3,4
25/6/2000,Croatia,Iran,1,2
28/6/2000,Croatia,Poland,1,1
28/6/2000,Croatia,Australia,2,1
29/6/2000,Croatia,England,1,3
1/7/2000,Croatia,Russia,5,1
16/7/2000,Croatia,Germany,0,1
19/7/2000,Croatia,England,0,1
26/7/2000,Croatia,Sweden,3,1
26/7/2000,Croatia,Spain,0,0
15/8/2000,Croatia,Switzerland,1,0
16/8/2000,Croatia,Korea Republic,4,1
16/8/2000,Croatia,Serbia,2,1
2/9/2000,Croatia,Portugal,0,0
2/9/2000,Croatia,Belgium,1,1
2/9/2000,Croatia,Iceland,1,2
2/9/2000,Croatia,Australia,0,1
3/9/2000,Croatia,Mexico,7,1
3/9/2000,Croatia,Spain,1,2
7/10/2000,Croatia,Portugal,2,4
7/10/2000,Croatia,Iceland,0,1
8/10/2000,Croatia,Brazil,2,1
14/10/2000,Croatia,Senegal,1,4
23/10/2000,Denmark,Mexico,1,2
26/10/2000,Denmark,Argentina,1,2
29/10/2000,Denmark,Spain,1,0
15/11/2000,Denmark,Portugal,1,0
15/11/2000,Denmark,France,2,1
15/11/2000,Denmark,Croatia,1,0
15/11/2000,Denmark,Switzerland,1,1
20/12/2000,Denmark,Iran,1,1
20/12/2000,Denmark,Sweden,0,2
13/1/2001,Denmark,Belgium,0,1
23/1/2001,Denmark,Germany,1,0
31/1/2001,Denmark,Iceland,2,3
8/2/2001,Denmark,Tunisia,1,1
24/2/2001,Denmark,Senegal,0,0
27/2/2001,Denmark,France,1,0
28/2/2001,Denmark,England,3,2
28/2/2001,Denmark,Poland,3,0
28/2/2001,Denmark,Croatia,0,4
7/3/2001,Denmark,Sweden,3,3
24/3/2001,Denmark,England,5,0
24/3/2001,Denmark,Poland,2,0
24/3/2001,Denmark,Portugal,1,1
28/3/2001,Denmark,Sweden,2,1
24/4/2001,Denmark,Spain,0,1
25/4/2001,Denmark,Iceland,1,1
25/4/2001,Denmark,Spain,4,0
25/4/2001,Denmark,Portugal,0,1
25/4/2001,Denmark,Sweden,1,0
25/4/2001,Denmark,Korea Republic,0,2
25/5/2001,Denmark,Senegal,4,0
30/5/2001,Denmark,Japan,0,5
30/5/2001,Denmark,Germany,0,2
30/5/2001,Denmark,Iceland,1,2
1/6/2001,Denmark,England,1,0
1/6/2001,Denmark,Portugal,2,1
2/6/2001,Denmark,Sweden,1,1
3/6/2001,Denmark,Russia,3,0
3/6/2001,Denmark,Brazil,4,0
3/6/2001,Denmark,Australia,1,0
4/6/2001,Denmark,Portugal,0,0
7/6/2001,Denmark,Germany,2,1
7/6/2001,Denmark,Sweden,1,0
9/6/2001,Denmark,Portugal,1,0
10/6/2001,Denmark,Serbia,0,1
16/6/2001,Denmark,France,1,2
1/7/2001,Denmark,Sweden,1,0
4/7/2001,Denmark,Iceland,1,0
12/7/2001,Denmark,Germany,0,1
14/7/2001,Denmark,Poland,1,0
15/7/2001,Denmark,Sweden,2,0
16/7/2001,Denmark,Panama,1,1
18/7/2001,Denmark,Mexico,1,0
22/7/2001,England,Uruguay,2,1
23/7/2001,England,Japan,3,0
25/7/2001,England,Sweden,2,1
29/7/2001,England,Brazil,1,0
9/8/2001,England,Colombia,5,0
15/8/2001,England,Switzerland,1,0
15/8/2001,England,Portugal,1,1
15/8/2001,England,Croatia,3,0
16/8/2001,England,Switzerland,0,1
24/8/2001,England,Spain,2,0
1/9/2001,England,Germany,1,5
1/9/2001,England,Poland,1,2
4/9/2001,England,Mexico,0,2
5/9/2001,England,Brazil,2,1
13/9/2001,England,Portugal,2,2
16/9/2001,England,Saudi Arabia,2,1
28/9/2001,England,Tunisia,2,2
4/10/2001,England,France,0,2
6/10/2001,England,Poland,1,0
6/10/2001,England,Sweden,6,0
6/10/2001,England,Belgium,4,0
7/10/2001,England,Argentina,0,0
7/10/2001,England,Brazil,2,2
7/10/2001,England,Germany,1,1
8/11/2001,England,Germany,2,0
8/11/2001,England,Spain,0,1
10/11/2001,England,Mexico,1,1
10/11/2001,England,Sweden,2,0
11/11/2001,England,Sweden,1,1
13/11/2001,England,Brazil,1,1
14/11/2001,England,Portugal,1,0
14/11/2001,England,Australia,1,1
20/11/2001,England,Serbia,1,0
25/11/2001,England,Croatia,3,0
10/1/2002,England,Denmark,1,0
27/1/2002,England,Japan,0,0
30/1/2002,England,Iceland,3,1
31/1/2002,England,Switzerland,0,0
6/2/2002,England,Poland,0,1
7/2/2002,England,Argentina,1,2
13/2/2002,England,Uruguay,1,2
13/2/2002,England,Portugal,0,1
13/2/2002,England,Spain,1,1
13/2/2002,England,Brazil,2,1
7/3/2002,England,Germany,6,1
13/3/2002,England,Russia,0,0
27/3/2002,England,Croatia,1,0
27/3/2002,England,Switzerland,0,2
27/3/2002,England,Croatia,3,2
27/3/2002,England,Mexico,1,1
17/4/2002,England,France,0,0
17/4/2002,England,Switzerland,0,1
17/4/2002,England,Spain,1,1
17/4/2002,England,Sweden,1,1
21/4/2002,England,Belgium,2,0
9/5/2002,England,Brazil,1,2
12/5/2002,England,Poland,2,1
14/5/2002,England,Germany,3,2
18/5/2002,England,Denmark,1,2
19/5/2002,England,Peru,1,1
21/5/2002,England,Switzerland,1,1
25/5/2002,England,France,1,1
26/5/2002,England,Australia,1,0
26/5/2002,England,Portugal,2,1
26/5/2002,England,Russia,2,3
31/5/2002,England,Iceland,0,1
1/6/2002,England,Spain,8,0
1/6/2002,England,Germany,1,2
2/6/2002,England,Brazil,1,0
2/6/2002,England,Nigeria,1,1
3/6/2002,England,Costa Rica,0,1
4/6/2002,France,Poland,2,2
4/6/2002,France,Spain,2,0
5/6/2002,France,Mexico,2,0
6/6/2002,France,Sweden,1,1
6/6/2002,France,Brazil,0,0
7/6/2002,France,England,0,1
7/6/2002,France,Spain,2,1
9/6/2002,France,Saudi Arabia,1,0
10/6/2002,France,Denmark,4,0
10/6/2002,France,Croatia,1,1
11/6/2002,France,Brazil,2,0
