date,localTeam,visitorTeam,localGoals,visitorGoals
11/6/2002,France,Morocco,3,3
12/6/2002,France,Russia,0,0
12/6/2002,France,Iceland,1,1
13/6/2002,France,Croatia,2,5
14/6/2002,France,Poland,3,2
14/6/2002,France,Japan,2,0
14/6/2002,France,Denmark,1,0
15/6/2002,France,Portugal,0,3
16/6/2002,France,England,1,2
17/6/2002,France,Germany,2,0
21/6/2002,France,Japan,1,2
22/6/2002,France,Portugal,0,0
25/6/2002,France,Mexico,0,1
30/6/2002,France,Brazil,0,2
21/8/2002,France,Denmark,1,1
21/8/2002,France,Russia,1,1
21/8/2002,France,Belgium,1,1
7/9/2002,France,Senegal,1,1
17/9/2002,France,Uruguay,1,1
12/10/2002,France,Serbia,1,1
12/10/2002,France,Colombia,2,2
16/10/2002,France,Japan,2,3
20/11/2002,France,Brazil,2,0
20/11/2002,France,England,3,0
20/11/2002,France,Poland,0,2
20/11/2002,France,Sweden,2,3
4/2/2003,France,Switzerland,0,1
4/2/2003,France,Costa Rica,1,1
12/2/2003,France,Germany,0,0
12/2/2003,France,Mexico,1,3
12/2/2003,France,Denmark,0,0
12/2/2003,France,Switzerland,1,0
12/2/2003,France,Korea Republic,3,1
12/2/2003,France,Argentina,1,0
23/2/2003,France,Morocco,0,1
28/3/2003,France,England,2,2
29/3/2003,France,Colombia,4,0
29/3/2003,France,Serbia,0,0
29/3/2003,France,Tunisia,2,1
16/4/2003,France,Uruguay,0,1
30/4/2003,France,Argentina,3,1
30/4/2003,France,Nigeria,1,0
30/4/2003,France,Spain,0,0
30/4/2003,France,Costa Rica,1,2
30/4/2003,France,Mexico,1,0
31/5/2003,France,Brazil,0,1
3/6/2003,France,Croatia,2,1
7/6/2003,France,Belgium,2,2
8/6/2003,France,Iceland,1,4
8/6/2003,France,Serbia,0,2
11/6/2003,France,England,0,1
11/6/2003,France,Uruguay,0,3
11/6/2003,France,Japan,3,0
18/6/2003,France,Germany,1,0
20/6/2003,France,Spain,2,1
22/6/2003,France,Australia,0,1
13/7/2003,France,Nigeria,1,0
16/7/2003,France,Germany,2,2
19/7/2003,France,Spain,0,2
24/7/2003,France,Portugal,2,0
24/7/2003,France,Sweden,3,4
27/7/2003,France,Brazil,1,0
30/7/2003,France,Denmark,1,0
20/8/2003,France,Belgium,3,2
20/8/2003,France,Serbia,3,1
20/8/2003,France,Germany,3,0
20/8/2003,France,Russia,1,3
20/8/2003,France,Switzerland,0,2
6/9/2003,France,Iceland,0,0
6/9/2003,France,Germany,0,3
7/9/2003,France,Portugal,1,2
10/9/2003,France,Sweden,2,1
10/9/2003,France,Spain,0,1
10/9/2003,France,England,0,2
10/9/2003,France,Colombia,4,1
8/10/2003,Germany,Denmark,0,1
11/10/2003,Germany,France,3,0
11/10/2003,Germany,Croatia,0,0
15/10/2003,Germany,Portugal,0,2
15/11/2003,Germany,Brazil,0,3
16/11/2003,Germany,Nigeria,2,3
16/11/2003,Germany,Colombia,1,1
16/11/2003,Germany,Serbia,4,3
19/11/2003,Germany,Iran,3,3
19/11/2003,Germany,Mexico,1,1
19/11/2003,Germany,Croatia,0,0
10/12/2003,Germany,Switzerland,0,0
27/1/2004,Germany,Spain,0,1
7/2/2004,Germany,England,1,0
11/2/2004,Germany,Argentina,1,1
14/2/2004,Germany,Saudi Arabia,2,1
18/2/2004,Germany,Brazil,0,2
18/2/2004,Germany,Serbia,1,2
18/2/2004,Germany,Iceland,2,1
18/2/2004,Germany,France,1,1
18/2/2004,Germany,Belgium,2,1
31/3/2004,Germany,Brazil,3,0
31/3/2004,Germany,Argentina,2,0
31/3/2004,Germany,Russia,0,2
31/3/2004,Germany,Australia,2,0
31/3/2004,Germany,Tunisia,1,0
28/4/2004,Germany,Argentina,0,1
28/4/2004,Germany,Brazil,2,2
20/5/2004,Germany,Mexico,0,0
30/5/2004,Germany,Japan,2,3
1/6/2004,Germany,Colombia,1,1
1/6/2004,Germany,Costa Rica,1,3
2/6/2004,Germany,Poland,3,1
2/6/2004,Germany,Sweden,0,2
5/6/2004,Germany,Argentina,1,2
5/6/2004,Germany,Portugal,6,1
5/6/2004,Germany,Sweden,3,1
6/6/2004,Germany,Switzerland,5,0
12/6/2004,Germany,Denmark,1,0
13/6/2004,Germany,Serbia,2,1
13/6/2004,Germany,Poland,0,0
16/6/2004,Germany,Spain,2,0
17/6/2004,Germany,Belgium,2,2
17/6/2004,Germany,Russia,3,0
20/6/2004,Germany,England,1,0
21/6/2004,Germany,Argentina,2,4
21/6/2004,Germany,Australia,1,3
22/6/2004,Germany,Serbia,2,2
24/6/2004,Germany,England,2,2
27/6/2004,Germany,Spain,0,2
30/6/2004,Germany,Australia,2,1
7/7/2004,Germany,Uruguay,2,2
10/7/2004,Germany,Brazil,0,1
11/7/2004,Germany,Belgium,4,1
12/7/2004,Germany,France,2,2
13/7/2004,Germany,Portugal,4,2
13/7/2004,Germany,Argentina,1,0
17/7/2004,Germany,Sweden,2,0
17/7/2004,Germany,Poland,0,1
18/7/2004,Germany,Portugal,0,4
20/7/2004,Germany,Argentina,3,0
21/7/2004,Germany,Argentina,1,1
24/7/2004,Germany,Australia,1,2
25/7/2004,Germany,Poland,2,2
28/7/2004,Germany,England,0,0
31/7/2004,Germany,Poland,3,4
18/8/2004,Germany,England,1,2
18/8/2004,Germany,Mexico,1,5
4/9/2004,Germany,France,1,1
4/9/2004,Germany,Spain,1,3
8/9/2004,Germany,Brazil,1,1
8/9/2004,Germany,Saudi Arabia,1,2
8/9/2004,Iceland,Switzerland,0,1
9/10/2004,Iceland,Russia,4,2
9/10/2004,Iceland,Saudi Arabia,0,2
9/10/2004,Iceland,France,2,0
13/10/2004,Iceland,Russia,0,0
13/10/2004,Iceland,Sweden,1,4
13/10/2004,Iceland,Denmark,7,1
17/11/2004,Iceland,Poland,0,2
17/11/2004,Iceland,Germany,0,0
17/11/2004,Iceland,Japan,1,0
16/12/2004,Iceland,Sweden,0,3
18/12/2004,Iceland,Croatia,1,0
19/12/2004,Iceland,Spain,3,1
15/1/2005,Iceland,Denmark,2,1
22/1/2005,Iceland,Sweden,1,1
26/1/2005,Iceland,Spain,0,0
9/2/2005,Iceland,Portugal,1,2
9/2/2005,Iceland,Denmark,1,1
9/2/2005,Iceland,Switzerland,2,2
23/2/2005,Iceland,Russia,1,1
23/2/2005,Iceland,Croatia,0,1
9/3/2005,Iceland,Sweden,1,1
25/3/2005,Iceland,Croatia,2,1
25/3/2005,Iran,Saudi Arabia,2,0
26/3/2005,Iran,Saudi Arabia,2,1
26/3/2005,Iran,Australia,4,0
26/3/2005,Iran,Nigeria,0,0
27/3/2005,Iran,Korea Republic,1,0
30/3/2005,Iran,Korea Republic,1,0
30/3/2005,Iran,Saudi Arabia,1,1
30/3/2005,Iran,Morocco,0,0
30/3/2005,Iran,Germany,1,1
27/4/2005,Iran,Panama,1,1
22/5/2005,Iran,Japan,0,1
31/5/2005,Iran,Costa Rica,2,3
4/6/2005,Iran,Korea Republic,5,0
4/6/2005,Iran,Korea Republic,0,0
7/6/2005,Iran,Costa Rica,0,0
8/6/2005,Iran,Korea Republic,3,1
8/6/2005,Iran,Saudi Arabia,2,2
15/6/2005,Iran,Senegal,2,1
15/6/2005,Iran,Iceland,4,3
16/6/2005,Iran,Brazil,1,2
18/6/2005,Iran,Korea Republic,2,4
18/6/2005,Iran,Russia,3,0
19/6/2005,Iran,Tunisia,1,0
21/6/2005,Iran,Korea Republic,0,2
21/6/2005,Iran,Saudi Arabia,2,2
22/6/2005,Iran,Nigeria,2,2
25/6/2005,Iran,Korea Republic,2,3
26/6/2005,Iran,Japan,1,1
29/6/2005,Iran,Korea Republic,4,1
29/6/2005,Iran,Panama,4,3
6/7/2005,Japan,Nigeria,0,1
17/7/2005,Japan,Argentina,1,2
21/7/2005,Japan,Korea Republic,2,3
7/8/2005,Japan,Korea Republic,0,1
15/8/2005,Japan,Costa Rica,3,2
17/8/2005,Japan,Brazil,1,1
17/8/2005,Japan,Saudi Arabia,4,1
17/8/2005,Japan,Saudi Arabia,2,1
17/8/2005,Japan,Poland,0,1
17/8/2005,Japan,Sweden,2,0
17/8/2005,Japan,Serbia,2,0
3/9/2005,Japan,Mexico,1,3
3/9/2005,Japan,Uruguay,1,3
4/9/2005,Japan,Tunisia,3,2
7/9/2005,Japan,Sweden,5,0
7/9/2005,Japan,Korea Republic,0,0
7/9/2005,Japan,Croatia,1,1
7/10/2005,Japan,Brazil,3,2
8/10/2005,Japan,Korea Republic,0,2
8/10/2005,Japan,Iran,1,0
8/10/2005,Japan,Korea Republic,1,1
8/10/2005,Japan,Mexico,2,2
9/10/2005,Japan,Croatia,2,0
12/10/2005,Japan,Brazil,2,1
12/10/2005,Japan,Belgium,2,0
12/10/2005,Japan,Peru,3,1
12/10/2005,Japan,Iran,1,0
26/10/2005,Japan,Mexico,3,1
9/11/2005,Japan,Saudi Arabia,3,2
12/11/2005,Japan,Korea Republic,3,2
12/11/2005,Japan,Brazil,0,0
12/11/2005,Japan,Australia,2,2
12/11/2005,Japan,France,2,0
12/11/2005,Japan,Serbia,1,0
16/11/2005,Japan,Australia,1,0
16/11/2005,Japan,Senegal,2,0
18/1/2006,Japan,Nigeria,1,1
29/1/2006,Japan,Costa Rica,2,0
31/1/2006,Japan,Sweden,2,1
4/2/2006,Japan,Belgium,1,1
9/2/2006,Japan,Russia,0,1
11/2/2006,Japan,Tunisia,1,0
15/2/2006,Japan,Argentina,0,1
1/3/2006,Japan,Uruguay,2,3
1/3/2006,Japan,Korea Republic,2,1
1/3/2006,Japan,Argentina,3,2
1/3/2006,Japan,Colombia,0,1
1/3/2006,Japan,Nigeria,0,3
1/3/2006,Japan,Senegal,0,1
28/3/2006,Japan,Korea Republic,1,2
11/5/2006,Japan,Serbia,2,1
23/5/2006,Japan,Iran,1,1
27/5/2006,Japan,Argentina,1,0
27/5/2006,Japan,Germany,1,1
27/5/2006,Japan,Peru,0,0
28/5/2006,Japan,Mexico,2,2
30/5/2006,Japan,Brazil,2,2
30/5/2006,Japan,Iran,1,2
31/5/2006,Japan,Croatia,2,0
2/6/2006,Japan,Brazil,3,0
2/6/2006,Japan,Saudi Arabia,0,0
3/6/2006,Japan,Peru,0,1
4/6/2006,Japan,Colombia,2,0
7/6/2006,Japan,Australia,2,1
9/6/2006,Japan,Saudi Arabia,4,2
11/6/2006,Japan,Korea Republic,3,1
12/6/2006,Japan,Uruguay,3,1
13/6/2006,Japan,Australia,1,0
13/6/2006,Japan,Belgium,0,0
14/6/2006,Japan,Korea Republic,1,0
14/6/2006,Japan,Serbia,2,2
16/6/2006,Japan,Korea Republic,6,0
17/6/2006,Japan,England,2,0
18/6/2006,Japan,Argentina,2,0
18/6/2006,Japan,Korea Republic,1,1
18/6/2006,Japan,Peru,0,0
19/6/2006,Japan,Korea Republic,3,1
20/6/2006,Japan,Iceland,1,2
20/6/2006,Japan,Brazil,2,2
21/6/2006,Japan,Australia,2,1
22/6/2006,Japan,Mexico,2,2
22/6/2006,Japan,Australia,1,4
23/6/2006,Japan,Uruguay,0,1
23/6/2006,Japan,Colombia,2,0
24/6/2006,Japan,Uruguay,2,1
24/6/2006,Japan,Brazil,2,0
27/6/2006,Japan,Australia,1,3
30/6/2006,Japan,Tunisia,1,1
1/7/2006,Japan,Korea Republic,0,1
1/7/2006,Japan,Saudi Arabia,0,0
5/7/2006,Japan,Australia,0,1
8/7/2006,Japan,Brazil,3,1
15/8/2006,Japan,Korea Republic,0,0
16/8/2006,Korea Republic,Colombia,2,0
16/8/2006,Korea Republic,Serbia,3,0
16/8/2006,Korea Republic,Costa Rica,0,2
1/9/2006,Korea Republic,Brazil,4,2
2/9/2006,Korea Republic,Saudi Arabia,1,1
3/9/2006,Korea Republic,Morocco,0,3
3/9/2006,Korea Republic,Sweden,1,0
6/9/2006,Korea Republic,Colombia,0,2
6/9/2006,Korea Republic,Iran,1,1
6/9/2006,Korea Republic,Serbia,0,0
6/9/2006,Korea Republic,Brazil,2,0
7/10/2006,Korea Republic,Japan,1,0
7/10/2006,Korea Republic,Japan,2,0
11/10/2006,Korea Republic,Mexico,2,0
11/10/2006,Korea Republic,Brazil,1,2
11/10/2006,Korea Republic,Belgium,2,1
11/10/2006,Korea Republic,Mexico,2,1
15/11/2006,Korea Republic,Croatia,0,1
15/11/2006,Korea Republic,Costa Rica,2,0
15/11/2006,Korea Republic,Japan,3,1
15/11/2006,Korea Republic,Serbia,1,2
19/11/2006,Korea Republic,Serbia,1,2
6/2/2007,Korea Republic,Saudi Arabia,1,3
6/2/2007,Korea Republic,France,2,0
7/2/2007,Korea Republic,Mexico,1,3
7/2/2007,Korea Republic,Australia,0,1
7/2/2007,Korea Republic,Nigeria,0,1
7/2/2007,Korea Republic,Nigeria,3,1
7/2/2007,Korea Republic,Senegal,1,1
13/2/2007,Korea Republic,Croatia,1,0
18/2/2007,Korea Republic,Croatia,1,1
24/3/2007,Korea Republic,Costa Rica,2,0
24/3/2007,Korea Republic,England,0,2
24/3/2007,Korea Republic,France,4,0
24/3/2007,Korea Republic,Poland,2,1
25/3/2007,Korea Republic,Portugal,3,1
28/3/2007,Korea Republic,Spain,0,1
28/3/2007,Korea Republic,Germany,1,1
28/3/2007,Korea Republic,Brazil,1,0
9/5/2007,Korea Republic,Colombia,0,4
1/6/2007,Korea Republic,Japan,1,1
2/6/2007,Korea Republic,Uruguay,1,2
2/6/2007,Korea Republic,Argentina,1,2
2/6/2007,Korea Republic,Iran,0,3
2/6/2007,Korea Republic,Germany,4,0
2/6/2007,Korea Republic,Japan,1,1
5/6/2007,Korea Republic,Saudi Arabia,0,0
6/6/2007,Korea Republic,Iran,0,0
6/6/2007,Korea Republic,Sweden,5,0
13/6/2007,Korea Republic,Serbia,1,0
17/6/2007,Korea Republic,Croatia,1,0
26/6/2007,Korea Republic,Senegal,0,3
27/6/2007,Korea Republic,Iran,0,2
2/7/2007,Korea Republic,Uruguay,4,2
8/7/2007,Korea Republic,Saudi Arabia,4,0
10/7/2007,Korea Republic,Japan,2,2
11/7/2007,Korea Republic,Saudi Arabia,1,1
11/7/2007,Korea Republic,Iran,0,3
14/7/2007,Korea Republic,Australia,3,1
15/7/2007,Korea Republic,Senegal,3,0
21/7/2007,Korea Republic,Serbia,1,1
22/7/2007,Korea Republic,Nigeria,0,0
25/7/2007,Korea Republic,Iran,2,3
28/7/2007,Korea Republic,Japan,0,0
22/8/2007,Korea Republic,Serbia,3,2
22/8/2007,Korea Republic,Poland,1,1
22/8/2007,Korea Republic,Australia,1,2
22/8/2007,Korea Republic,Iran,0,1
22/8/2007,Korea Republic,Australia,2,2
8/9/2007,Korea Republic,Japan,1,1
8/9/2007,Korea Republic,Peru,2,2
8/9/2007,Korea Republic,Croatia,2,2
8/9/2007,Korea Republic,Brazil,0,0
9/9/2007,Korea Republic,Switzerland,1,0
11/9/2007,Korea Republic,Tunisia,0,1
11/9/2007,Korea Republic,Belgium,3,4
12/9/2007,Korea Republic,Uruguay,3,0
12/9/2007,Korea Republic,Costa Rica,1,3
12/9/2007,Korea Republic,Saudi Arabia,1,1
13/10/2007,Korea Republic,Iran,1,3
14/10/2007,Korea Republic,Morocco,0,0
14/10/2007,Korea Republic,Colombia,2,2
17/10/2007,Korea Republic,Serbia,2,1
16/11/2007,Korea Republic,Senegal,2,2
17/11/2007,Mexico,Nigeria,1,0
17/11/2007,Mexico,Uruguay,2,0
17/11/2007,Mexico,Colombia,3,0
18/11/2007,Mexico,Nigeria,1,1
20/11/2007,Mexico,Saudi Arabia,2,1
20/11/2007,Mexico,Serbia,0,1
21/11/2007,Mexico,Colombia,2,1
21/11/2007,Mexico,Brazil,3,0
21/11/2007,Mexico,Serbia,2,3
21/11/2007,Mexico,Peru,3,0
21/11/2007,Mexico,Colombia,1,1
21/11/2007,Mexico,Costa Rica,2,2
13/1/2008,Mexico,Peru,0,1
23/1/2008,Mexico,Costa Rica,2,2
30/1/2008,Mexico,Australia,0,0
6/2/2008,Mexico,Peru,2,1
6/2/2008,Mexico,Argentina,1,0
6/2/2008,Mexico,Argentina,2,2
23/2/2008,Mexico,Peru,1,1
26/3/2008,Mexico,Brazil,1,4
26/3/2008,Mexico,Saudi Arabia,1,0
26/3/2008,Mexico,Brazil,1,0
26/3/2008,Mexico,Colombia,3,1
26/3/2008,Mexico,Iran,0,4
28/5/2008,Mexico,Panama,2,1
31/5/2008,Mexico,Argentina,2,1
31/5/2008,Mexico,Colombia,2,1
1/6/2008,Mexico,Brazil,1,1
3/6/2008,Mexico,Australia,1,0
4/6/2008,Mexico,Costa Rica,1,4
8/6/2008,Mexico,Uruguay,2,0
8/6/2008,Mexico,Korea Republic,4,0
10/6/2008,Mexico,Serbia,4,1
12/6/2008,Mexico,Colombia,2,1
14/6/2008,Mexico,Argentina,1,1
14/6/2008,Mexico,Colombia,1,2
15/6/2008,Mexico,Brazil,2,0
16/6/2008,Mexico,Brazil,0,1
17/6/2008,Mexico,Costa Rica,6,0
18/6/2008,Mexico,Brazil,2,0
19/6/2008,Mexico,Peru,2,3
26/6/2008,Mexico,Uruguay,0,3
29/6/2008,Mexico,Iceland,0,1
20/8/2008,Mexico,Costa Rica,0,3
20/8/2008,Mexico,Uruguay,2,0
20/8/2008,Mexico,Brazil,1,3
20/8/2008,Mexico,Sweden,2,3
6/9/2008,Mexico,Colombia,0,1
6/9/2008,Mexico,Argentina,1,1
10/9/2008,Mexico,Poland,1,4
10/9/2008,Mexico,Brazil,2,1
10/9/2008,Mexico,Argentina,1,1
10/9/2008,Mexico,Colombia,2,3
11/10/2008,Mexico,Costa Rica,2,1
11/10/2008,Mexico,Panama,2,1
11/10/2008,Mexico,Uruguay,0,0
14/10/2008,Mexico,Korea Republic,3,1
15/10/2008,Mexico,Iran,1,2
15/10/2008,Mexico,Iran,0,0
19/11/2008,Mexico,Panama,6,2
19/11/2008,Mexico,Costa Rica,1,0
19/11/2008,Mexico,Argentina,0,0
19/11/2008,Mexico,Uruguay,1,2
19/11/2008,Mexico,Colombia,0,2
14/12/2008,Mexico,Panama,0,1
23/1/2009,Mexico,Brazil,3,0
28/1/2009,Mexico,Nigeria,0,1
1/2/2009,Mexico,Argentina,0,0
11/2/2009,Mexico,Peru,0,2
11/2/2009,Mexico,Sweden,1,1
11/2/2009,Mexico,Costa Rica,0,0
11/2/2009,Mexico,Panama,2,0
28/3/2009,Mexico,Colombia,1,2
28/3/2009,Mexico,Iceland,2,0
28/3/2009,Mexico,Senegal,0,0
1/4/2009,Mexico,Uruguay,1,1
1/4/2009,Mexico,Spain,2,0
20/5/2009,Mexico,Colombia,3,1
31/5/2009,Mexico,Costa Rica,4,0
2/6/2009,Mexico,Brazil,0,1
6/6/2009,Mexico,Serbia,1,0
6/6/2009,Mexico,Colombia,0,1
6/6/2009,Mexico,Brazil,0,4
10/6/2009,Mexico,Costa Rica,1,0
10/6/2009,Mexico,Peru,0,0
17/6/2009,Mexico,Nigeria,2,1
17/6/2009,Mexico,Costa Rica,1,1
20/6/2009,Mexico,Panama,0,0
9/7/2009,Mexico,Panama,1,1
23/7/2009,Mexico,Korea Republic,1,1
12/8/2009,Mexico,Portugal,2,3
5/9/2009,Mexico,Panama,1,3
5/9/2009,Mexico,Costa Rica,0,3
5/9/2009,Mexico,Costa Rica,1,1
5/9/2009,Mexico,Argentina,3,1
5/9/2009,Mexico,Uruguay,1,0
5/9/2009,Mexico,Panama,5,0
6/9/2009,Mexico,Iceland,2,2
9/9/2009,Mexico,Costa Rica,5,1
9/9/2009,Mexico,Croatia,1,1
30/9/2009,Mexico,Panama,1,2
10/10/2009,Mexico,Iceland,2,1
10/10/2009,Mexico,Croatia,1,0
10/10/2009,Morocco,Senegal,0,1
14/10/2009,Morocco,Tunisia,2,0
14/10/2009,Morocco,Croatia,0,1
14/10/2009,Morocco,Nigeria,0,1
10/11/2009,Morocco,Senegal,1,0
14/11/2009,Morocco,England,1,0
14/11/2009,Morocco,France,0,1
14/11/2009,Morocco,Senegal,0,0
14/11/2009,Morocco,Senegal,2,1
18/11/2009,Morocco,France,0,1
18/11/2009,Morocco,Korea Republic,1,1
26/1/2010,Morocco,Senegal,3,2
14/2/2010,Morocco,Tunisia,1,3
3/3/2010,Morocco,Senegal,0,1
3/3/2010,Morocco,Switzerland,0,2
3/3/2010,Morocco,Argentina,0,1
3/3/2010,Morocco,Tunisia,1,3
24/3/2010,Morocco,Tunisia,0,0
7/4/2010,Morocco,Senegal,0,3
10/5/2010,Morocco,Tunisia,1,0
24/5/2010,Morocco,Senegal,3,1
24/5/2010,Morocco,Tunisia,0,2
25/5/2010,Morocco,Nigeria,0,0
26/5/2010,Morocco,Uruguay,2,1
27/5/2010,Morocco,Tunisia,2,0
29/5/2010,Morocco,Tunisia,3,2
30/5/2010,Nigeria,Argentina,1,2
30/5/2010,Nigeria,Denmark,1,1
30/5/2010,Nigeria,Tunisia,1,1
1/6/2010,Nigeria,Morocco,1,0
1/6/2010,Nigeria,Senegal,0,1
2/6/2010,Nigeria,Senegal,0,0
3/6/2010,Nigeria,England,1,0
8/6/2010,Nigeria,Brazil,6,0
