date,localTeam,visitorTeam,localGoals,visitorGoals
11/6/2010,Nigeria,Morocco,0,0
12/6/2010,Nigeria,Senegal,1,0
13/6/2010,Nigeria,Tunisia,4,0
16/6/2010,Nigeria,Tunisia,0,1
17/6/2010,Nigeria,Saudi Arabia,4,1
17/6/2010,Nigeria,Colombia,0,2
18/6/2010,Nigeria,Korea Republic,0,1
22/6/2010,Nigeria,Argentina,0,1
22/6/2010,Nigeria,Uruguay,2,2
23/6/2010,Nigeria,Spain,2,1
24/6/2010,Nigeria,Argentina,1,3
25/6/2010,Nigeria,Senegal,0,0
26/6/2010,Panama,Mexico,2,1
27/6/2010,Panama,Costa Rica,3,1
27/6/2010,Panama,Costa Rica,4,1
29/6/2010,Panama,Costa Rica,1,0
3/7/2010,Panama,Mexico,0,4
7/7/2010,Panama,Costa Rica,0,1
10/7/2010,Panama,Peru,2,3
11/8/2010,Panama,Costa Rica,2,2
11/8/2010,Panama,Colombia,2,1
11/8/2010,Panama,Costa Rica,1,1
3/9/2010,Panama,Costa Rica,0,1
3/9/2010,Panama,Peru,2,2
3/9/2010,Panama,Costa Rica,0,0
7/9/2010,Panama,Costa Rica,4,1
7/9/2010,Panama,Spain,1,0
7/9/2010,Panama,Costa Rica,0,1
7/9/2010,Panama,Peru,1,0
7/9/2010,Panama,Mexico,1,2
7/9/2010,Panama,Mexico,1,3
7/10/2010,Panama,Costa Rica,0,3
8/10/2010,Panama,Mexico,1,0
8/10/2010,Panama,Mexico,2,0
8/10/2010,Panama,Costa Rica,3,1
12/10/2010,Panama,Costa Rica,1,3
12/10/2010,Peru,Colombia,0,0
12/10/2010,Peru,Argentina,1,0
17/11/2010,Peru,Costa Rica,1,0
17/11/2010,Peru,Uruguay,1,1
17/11/2010,Peru,Argentina,1,2
17/11/2010,Peru,Colombia,4,0
17/11/2010,Peru,Uruguay,0,2
17/11/2010,Peru,Japan,0,0
14/1/2011,Peru,Brazil,1,1
17/1/2011,Peru,Colombia,0,5
21/1/2011,Peru,Argentina,1,1
22/1/2011,Peru,Mexico,0,1
25/1/2011,Peru,Uruguay,2,2
29/1/2011,Peru,Uruguay,0,1
8/2/2011,Peru,Brazil,1,0
9/2/2011,Peru,Colombia,2,1
9/2/2011,Peru,Colombia,1,2
9/2/2011,Peru,Argentina,1,0
9/2/2011,Peru,Argentina,1,0
9/2/2011,Peru,Uruguay,1,0
29/3/2011,Peru,Panama,0,0
29/3/2011,Peru,Colombia,0,0
29/3/2011,Peru,Brazil,1,2
29/5/2011,Peru,Costa Rica,2,1
1/6/2011,Peru,Colombia,0,0
1/6/2011,Peru,Argentina,4,1
3/6/2011,Peru,Uruguay,2,1
4/6/2011,Peru,Costa Rica,2,2
4/6/2011,Peru,Panama,0,2
5/6/2011,Peru,Senegal,2,1
7/6/2011,Peru,Mexico,0,0
9/6/2011,Peru,Uruguay,0,1
12/6/2011,Peru,Nigeria,4,1
22/6/2011,Peru,Colombia,0,0
25/6/2011,Peru,Argentina,2,0
28/6/2011,Peru,Uruguay,1,0
2/7/2011,Peru,Colombia,1,0
4/7/2011,Peru,Argentina,1,1
6/7/2011,Peru,Brazil,0,0
8/7/2011,Peru,Uruguay,1,0
11/7/2011,Peru,Colombia,3,0
12/7/2011,Peru,Croatia,1,0
16/7/2011,Peru,Iceland,1,1
16/7/2011,Poland,Germany,0,2
19/7/2011,Poland,England,0,2
10/8/2011,Poland,Russia,3,2
10/8/2011,Poland,Sweden,3,0
10/8/2011,Poland,Spain,1,0
10/8/2011,Poland,England,0,2
2/9/2011,Poland,Iceland,1,1
6/9/2011,Poland,Japan,3,1
6/9/2011,Poland,Belgium,2,2
6/9/2011,Poland,Sweden,1,3
14/9/2011,Poland,Serbia,0,0
28/9/2011,Poland,Denmark,2,0
7/10/2011,Poland,England,0,1
7/10/2011,Poland,Serbia,2,2
7/10/2011,Poland,Iceland,5,3
11/10/2011,Poland,Colombia,2,1
11/10/2011,Poland,Serbia,3,1
11/10/2011,Poland,Portugal,1,2
11/11/2011,Poland,Belgium,2,0
11/11/2011,Poland,Denmark,2,0
11/11/2011,Poland,Croatia,2,0
12/11/2011,Poland,Australia,1,0
15/11/2011,Poland,Argentina,1,2
15/11/2011,Poland,France,2,2
15/11/2011,Poland,Mexico,1,0
15/11/2011,Poland,Germany,0,0
23/1/2012,Poland,Portugal,1,2
24/2/2012,Poland,Russia,3,1
29/2/2012,Poland,England,4,2
29/2/2012,Poland,Uruguay,1,3
29/2/2012,Poland,Denmark,0,2
29/2/2012,Poland,Germany,1,2
29/2/2012,Poland,Iceland,0,2
29/2/2012,Poland,Serbia,0,0
29/2/2012,Poland,Portugal,1,3
29/2/2012,Poland,Denmark,1,1
23/5/2012,Poland,Uruguay,1,0
25/5/2012,Poland,Mexico,0,1
25/5/2012,Poland,Nigeria,1,1
26/5/2012,Poland,Korea Republic,1,3
26/5/2012,Portugal,Germany,2,0
26/5/2012,Portugal,Germany,5,3
27/5/2012,Portugal,France,3,2
30/5/2012,Portugal,Denmark,4,1
30/5/2012,Portugal,England,3,2
31/5/2012,Portugal,Germany,2,0
2/6/2012,Portugal,Brazil,2,0
2/6/2012,Portugal,Poland,1,0
3/6/2012,Portugal,Tunisia,2,0
3/6/2012,Portugal,Brazil,0,1
5/6/2012,Portugal,Spain,2,1
9/6/2012,Portugal,England,3,4
9/6/2012,Portugal,Sweden,1,0
10/6/2012,Portugal,Russia,4,2
11/6/2012,Portugal,Spain,1,1
12/6/2012,Portugal,England,1,1
12/6/2012,Portugal,Russia,1,1
13/6/2012,Portugal,Croatia,2,3
15/6/2012,Portugal,Iran,2,3
17/6/2012,Portugal,Mexico,1,2
18/6/2012,Portugal,France,0,1
18/6/2012,Portugal,Brazil,4,0
19/6/2012,Portugal,Belgium,2,0
23/6/2012,Portugal,Poland,2,0
27/6/2012,Portugal,Serbia,0,0
15/8/2012,Portugal,Germany,0,1
15/8/2012,Portugal,Denmark,2,4
15/8/2012,Portugal,Sweden,0,0
15/8/2012,Portugal,Brazil,1,3
15/8/2012,Portugal,Denmark,2,2
15/8/2012,Portugal,Spain,2,0
15/8/2012,Portugal,Iceland,0,3
7/9/2012,Portugal,Spain,4,0
7/9/2012,Portugal,Panama,0,2
7/9/2012,Portugal,Russia,5,0
11/9/2012,Portugal,Sweden,1,1
11/9/2012,Portugal,Argentina,1,0
11/9/2012,Portugal,Serbia,1,1
19/9/2012,Portugal,France,2,1
12/10/2012,Portugal,Denmark,3,0
12/10/2012,Portugal,Belgium,0,1
12/10/2012,Portugal,Iceland,1,0
12/10/2012,Portugal,Sweden,0,3
16/10/2012,Portugal,Mexico,4,4
16/10/2012,Portugal,Mexico,0,2
16/10/2012,Portugal,Switzerland,1,0
16/10/2012,Portugal,Saudi Arabia,0,4
16/10/2012,Portugal,Tunisia,1,1
17/10/2012,Russia,Poland,1,1
14/11/2012,Russia,Germany,1,1
14/11/2012,Russia,Brazil,1,2
14/11/2012,Russia,Serbia,1,5
14/11/2012,Russia,Switzerland,1,3
14/11/2012,Russia,Serbia,0,0
14/11/2012,Russia,France,4,2
14/11/2012,Russia,France,1,2
21/11/2012,Russia,Iceland,2,1
9/12/2012,Russia,Serbia,0,0
6/2/2013,Russia,Switzerland,4,0
6/2/2013,Russia,Serbia,2,1
6/2/2013,Russia,Tunisia,1,2
6/2/2013,Russia,Sweden,0,2
6/2/2013,Russia,Switzerland,2,2
6/2/2013,Russia,Portugal,3,1
6/2/2013,Russia,Brazil,2,3
22/3/2013,Russia,Croatia,2,0
25/3/2013,Russia,Poland,1,1
26/3/2013,Russia,England,0,1
17/4/2013,Russia,Serbia,0,0
31/5/2013,Russia,Sweden,2,2
1/6/2013,Russia,Spain,1,2
2/6/2013,Russia,Argentina,2,2
4/6/2013,Russia,Germany,1,1
5/6/2013,Russia,Belgium,1,0
7/6/2013,Russia,Serbia,0,0
7/6/2013,Russia,Uruguay,2,1
7/6/2013,Russia,Portugal,0,0
7/6/2013,Russia,Brazil,1,0
9/6/2013,Russia,Serbia,3,0
10/6/2013,Russia,Korea Republic,0,1
11/6/2013,Russia,Morocco,2,0
11/6/2013,Russia,Korea Republic,0,0
15/6/2013,Russia,Sweden,3,0
16/6/2013,Russia,Portugal,2,1
18/6/2013,Russia,Croatia,2,0
18/6/2013,Russia,Serbia,0,1
19/6/2013,Russia,Costa Rica,2,0
20/6/2013,Russia,Belgium,1,2
22/6/2013,Russia,Portugal,1,2
23/6/2013,Russia,Mexico,0,3
26/6/2013,Russia,Korea Republic,2,1
30/6/2013,Russia,Iran,3,0
7/7/2013,Russia,Argentina,1,2
13/7/2013,Russia,Spain,0,0
20/7/2013,Russia,Brazil,0,0
24/7/2013,Russia,France,2,1
25/7/2013,Saudi Arabia,Mexico,3,2
28/7/2013,Saudi Arabia,Denmark,1,2
14/8/2013,Saudi Arabia,Australia,0,0
14/8/2013,Saudi Arabia,Iran,1,0
14/8/2013,Saudi Arabia,Iran,2,4
14/8/2013,Saudi Arabia,Iceland,0,0
14/8/2013,Saudi Arabia,Brazil,3,2
14/8/2013,Saudi Arabia,Mexico,1,0
6/9/2013,Saudi Arabia,Australia,1,2
6/9/2013,Saudi Arabia,Germany,1,1
6/9/2013,Saudi Arabia,Mexico,4,4
7/9/2013,Saudi Arabia,Denmark,6,0
10/9/2013,Saudi Arabia,Senegal,3,1
10/9/2013,Saudi Arabia,Japan,1,2
10/9/2013,Saudi Arabia,Iran,2,0
11/10/2013,Saudi Arabia,Iceland,3,1
11/10/2013,Saudi Arabia,Brazil,1,2
11/10/2013,Saudi Arabia,Denmark,6,0
11/10/2013,Saudi Arabia,Uruguay,2,1
11/10/2013,Saudi Arabia,Senegal,2,0
12/10/2013,Saudi Arabia,Korea Republic,0,2
15/10/2013,Saudi Arabia,Sweden,2,1
15/10/2013,Saudi Arabia,Portugal,2,0
15/10/2013,Saudi Arabia,Poland,3,5
15/10/2013,Saudi Arabia,Spain,3,2
14/11/2013,Saudi Arabia,Japan,0,2
15/11/2013,Saudi Arabia,Iran,0,0
15/11/2013,Saudi Arabia,Korea Republic,2,1
15/11/2013,Saudi Arabia,Japan,1,0
15/11/2013,Saudi Arabia,Australia,1,1
19/11/2013,Saudi Arabia,Morocco,1,0
19/11/2013,Saudi Arabia,Argentina,2,3
19/11/2013,Saudi Arabia,Uruguay,2,0
19/11/2013,Saudi Arabia,Australia,0,1
19/11/2013,Saudi Arabia,Japan,2,1
19/11/2013,Saudi Arabia,Peru,2,3
21/1/2014,Senegal,Tunisia,0,2
25/1/2014,Senegal,Nigeria,0,1
25/1/2014,Senegal,Morocco,3,4
29/1/2014,Senegal,Tunisia,4,0
5/3/2014,Senegal,Uruguay,1,1
5/3/2014,Senegal,Nigeria,1,0
5/3/2014,Senegal,Nigeria,2,2
13/5/2014,Senegal,Morocco,0,0
28/5/2014,Senegal,Tunisia,1,0
28/5/2014,Serbia,Uruguay,0,1
30/5/2014,Serbia,Russia,3,0
31/5/2014,Serbia,Russia,2,2
1/6/2014,Serbia,Spain,0,2
2/6/2014,Serbia,Korea Republic,1,3
3/6/2014,Serbia,Nigeria,4,0
3/6/2014,Serbia,Japan,2,0
6/6/2014,Serbia,Iran,1,0
6/6/2014,Serbia,Switzerland,1,0
6/6/2014,Serbia,Croatia,0,1
6/6/2014,Serbia,Spain,2,0
7/6/2014,Serbia,Japan,1,0
12/6/2014,Serbia,Switzerland,3,1
14/6/2014,Serbia,Russia,1,3
16/6/2014,Serbia,Spain,4,0
16/6/2014,Serbia,Belgium,0,0
17/6/2014,Serbia,Uruguay,0,0
17/6/2014,Serbia,Belgium,1,1
19/6/2014,Serbia,Portugal,2,1
20/6/2014,Serbia,Poland,2,5
21/6/2014,Serbia,Poland,1,0
22/6/2014,Serbia,Sweden,1,0
23/6/2014,Serbia,France,0,3
23/6/2014,Serbia,Poland,1,3
24/6/2014,Serbia,Belgium,0,0
24/6/2014,Serbia,Croatia,1,4
25/6/2014,Serbia,Japan,2,3
26/6/2014,Serbia,France,0,1
28/6/2014,Serbia,Denmark,2,0
30/6/2014,Serbia,Portugal,2,0
1/7/2014,Serbia,Morocco,1,0
4/7/2014,Serbia,Nigeria,2,1
4/7/2014,Spain,Uruguay,0,1
5/7/2014,Spain,Germany,1,0
8/7/2014,Spain,Belgium,1,7
13/7/2014,Spain,Argentina,1,0
3/9/2014,Spain,Serbia,2,4
4/9/2014,Spain,Sweden,2,0
4/9/2014,Spain,Nigeria,1,0
5/9/2014,Spain,Russia,0,2
7/9/2014,Spain,Croatia,2,2
7/9/2014,Spain,Brazil,1,1
8/9/2014,Spain,Argentina,3,2
8/9/2014,Spain,Poland,0,1
8/9/2014,Spain,France,0,2
9/10/2014,Spain,France,1,1
10/10/2014,Spain,Japan,1,1
10/10/2014,Spain,Mexico,0,0
11/10/2014,Spain,Portugal,0,2
11/10/2014,Spain,Germany,2,1
11/10/2014,Spain,Peru,2,0
12/10/2014,Spain,Denmark,1,0
14/10/2014,Spain,Russia,0,1
14/10/2014,Spain,Belgium,0,4
14/10/2014,Spain,England,1,3
15/10/2014,Spain,Uruguay,1,0
12/11/2014,Spain,Serbia,2,1
12/11/2014,Spain,Russia,3,1
13/11/2014,Spain,Croatia,3,3
14/11/2014,Spain,Tunisia,1,3
18/11/2014,Spain,France,1,0
18/11/2014,Spain,Argentina,1,0
18/11/2014,Spain,Denmark,2,1
18/11/2014,Spain,Iceland,1,0
18/11/2014,Spain,Sweden,0,1
4/1/2015,Spain,France,2,0
17/1/2015,Spain,Peru,0,1
31/1/2015,Spain,Russia,2,1
25/3/2015,Spain,England,2,2
26/3/2015,Spain,Belgium,1,3
27/3/2015,Spain,Argentina,2,0
28/3/2015,Spain,Saudi Arabia,0,1
29/3/2015,Spain,Korea Republic,2,0
29/3/2015,Spain,Poland,2,1
31/3/2015,Spain,Switzerland,2,1
31/3/2015,Spain,Portugal,3,1
6/6/2015,Spain,Colombia,1,0
7/6/2015,Spain,Serbia,2,0
7/6/2015,Spain,Korea Republic,3,4
11/6/2015,Spain,France,2,1
13/6/2015,Spain,Saudi Arabia,2,0
14/6/2015,Spain,France,2,1
15/6/2015,Spain,Uruguay,1,1
16/6/2015,Spain,Uruguay,1,0
17/6/2015,Spain,Germany,0,1
21/6/2015,Spain,Costa Rica,0,0
26/6/2015,Spain,England,0,0
27/6/2015,Spain,Korea Republic,2,2
19/7/2015,Spain,Colombia,1,0
22/7/2015,Spain,Costa Rica,1,2
5/8/2015,Spain,Argentina,1,1
4/9/2015,Spain,Switzerland,3,1
4/9/2015,Sweden,Iceland,0,1
5/9/2015,Sweden,Japan,0,1
5/9/2015,Sweden,Switzerland,1,0
7/9/2015,Sweden,Denmark,2,1
8/9/2015,Sweden,Poland,2,0
8/9/2015,Sweden,France,2,2
8/10/2015,Sweden,Denmark,2,0
8/10/2015,Sweden,Russia,1,0
11/10/2015,Sweden,England,1,2
11/10/2015,Sweden,Poland,1,2
13/10/2015,Sweden,Spain,1,1
13/10/2015,Sweden,Switzerland,3,0
25/10/2015,Sweden,Nigeria,2,3
13/11/2015,Sweden,Argentina,1,1
13/11/2015,Sweden,Senegal,2,0
13/11/2015,Sweden,Portugal,4,2
13/11/2015,Sweden,Croatia,2,0
14/11/2015,Sweden,Poland,1,0
14/11/2015,Sweden,England,2,1
17/11/2015,Sweden,Poland,3,0
17/11/2015,Sweden,Croatia,0,1
17/11/2015,Sweden,Korea Republic,2,2
17/11/2015,Sweden,Iceland,2,0
17/11/2015,Sweden,England,1,3
22/1/2016,Sweden,Spain,1,1
23/3/2016,Sweden,Iceland,1,0
24/3/2016,Sweden,Denmark,2,1
25/3/2016,Sweden,Spain,2,2
26/3/2016,Sweden,France,2,3
29/3/2016,Sweden,Portugal,4,2
29/3/2016,Sweden,Denmark,2,1
29/3/2016,Sweden,Germany,1,0
27/5/2016,Sweden,Iceland,2,1
28/5/2016,Sweden,Serbia,1,2
1/6/2016,Sweden,England,6,1
2/6/2016,Sweden,France,1,0
5/6/2016,Sweden,Brazil,3,1
5/6/2016,Sweden,England,1,1
10/6/2016,Sweden,Argentina,5,0
11/6/2016,Sweden,Germany,2,3
11/6/2016,Sweden,Portugal,1,1
12/6/2016,Sweden,Belgium,0,1
14/6/2016,Sweden,Russia,1,1
16/6/2016,Sweden,Iran,0,0
17/6/2016,Sweden,Denmark,0,0
19/6/2016,Sweden,Belgium,0,0
21/6/2016,Sweden,France,2,1
22/6/2016,Sweden,Denmark,0,1
25/6/2016,Sweden,Peru,0,1
25/6/2016,Switzerland,Germany,1,1
27/6/2016,Switzerland,England,1,2
30/6/2016,Switzerland,Serbia,1,1
3/7/2016,Switzerland,Denmark,5,2
7/7/2016,Switzerland,Russia,2,0
10/7/2016,Switzerland,Poland,0,1
1/9/2016,Switzerland,Sweden,1,0
1/9/2016,Switzerland,Serbia,0,2
6/9/2016,Switzerland,Russia,2,1
6/9/2016,Switzerland,France,3,1
6/9/2016,Switzerland,Germany,2,0
6/10/2016,Switzerland,Croatia,2,2
6/10/2016,Switzerland,France,2,2
8/10/2016,Switzerland,France,3,2
9/10/2016,Switzerland,Korea Republic,3,4
11/10/2016,Switzerland,Costa Rica,1,1
11/10/2016,Switzerland,Brazil,2,2
11/10/2016,Switzerland,Argentina,1,0
11/10/2016,Switzerland,Japan,1,0
10/11/2016,Switzerland,Nigeria,3,0
11/11/2016,Switzerland,Germany,2,1
12/11/2016,Switzerland,Portugal,2,0
15/11/2016,Switzerland,Uruguay,3,0
15/11/2016,Switzerland,Costa Rica,2,2
15/11/2016,Switzerland,Australia,2,1
15/11/2016,Switzerland,England,0,0
15/11/2016,Switzerland,Argentina,0,2
15/1/2017,Switzerland,Germany,0,2
22/1/2017,Switzerland,Brazil,1,0
26/1/2017,Switzerland,Iceland,1,0
8/2/2017,Switzerland,Croatia,1,0
22/3/2017,Switzerland,Peru,1,0
23/3/2017,Switzerland,France,1,1
23/3/2017,Switzerland,England,1,4
24/3/2017,Switzerland,Belgium,2,0
28/3/2017,Switzerland,Poland,0,2
28/3/2017,Switzerland,Portugal,1,0
28/3/2017,Switzerland,Panama,2,1
28/3/2017,Switzerland,Japan,2,3
28/3/2017,Tunisia,Senegal,3,3
28/5/2017,Tunisia,Senegal,1,2
6/6/2017,Tunisia,Nigeria,1,1
7/6/2017,Tunisia,Serbia,2,2
8/6/2017,Tunisia,Sweden,3,2
8/6/2017,Tunisia,Morocco,0,0
9/6/2017,Tunisia,Senegal,1,0
9/6/2017,Tunisia,Switzerland,2,1
11/6/2017,Tunisia,Morocco,1,0
13/6/2017,Tunisia,Korea Republic,0,4
13/6/2017,Tunisia,Belgium,3,2
18/6/2017,Tunisia,France,2,2
19/6/2017,Tunisia,Sweden,2,3
21/6/2017,Tunisia,Senegal,0,1
24/6/2017,Tunisia,Japan,1,2
29/6/2017,Tunisia,Morocco,4,1
2/7/2017,Tunisia,Senegal,2,1
19/7/2017,Tunisia,Nigeria,1,0
31/8/2017,Tunisia,Morocco,2,0
31/8/2017,Tunisia,Morocco,0,0
31/8/2017,Tunisia,Serbia,0,0
1/9/2017,Tunisia,Uruguay,4,0
1/9/2017,Tunisia,Saudi Arabia,1,0
5/9/2017,Tunisia,Senegal,1,1
5/9/2017,Tunisia,Nigeria,1,1
5/9/2017,Tunisia,Saudi Arabia,1,0
5/10/2017,Tunisia,France,0,0
7/10/2017,Tunisia,Peru,4,2
10/10/2017,Tunisia,Switzerland,1,3
10/10/2017,Tunisia,Senegal,2,1
10/10/2017,Tunisia,Morocco,1,1
10/10/2017,Tunisia,Nigeria,2,0
10/10/2017,Tunisia,Senegal,1,1
9/11/2017,Tunisia,Iran,2,1
10/11/2017,Tunisia,Costa Rica,3,3
10/11/2017,Tunisia,Spain,0,0
10/11/2017,Uruguay,Peru,1,3
10/11/2017,Uruguay,Mexico,2,1
10/11/2017,Uruguay,Colombia,0,0
10/11/2017,Uruguay,Brazil,3,0
11/11/2017,Uruguay,Peru,0,1
11/11/2017,Uruguay,Argentina,5,0
13/11/2017,Uruguay,Colombia,0,1
14/11/2017,Uruguay,Australia,2,4
14/11/2017,Uruguay,Colombia,1,0
14/11/2017,Uruguay,Argentina,0,0
14/11/2017,Uruguay,Costa Rica,2,2
14/11/2017,Uruguay,Peru,1,1
14/11/2017,Uruguay,Brazil,3,3
16/12/2017,Uruguay,Costa Rica,1,4
11/1/2018,Uruguay,Costa Rica,0,1
22/3/2018,Uruguay,Colombia,1,0
23/3/2018,Uruguay,Argentina,2,3
23/3/2018,Uruguay,Australia,1,1
23/3/2018,Uruguay,Korea Republic,3,0
23/3/2018,Uruguay,Denmark,2,0
23/3/2018,Uruguay,Iran,0,1
23/3/2018,Uruguay,Peru,0,3
23/3/2018,Uruguay,Peru,1,2
23/3/2018,Uruguay,Brazil,1,0
27/3/2018,Uruguay,Brazil,0,0
27/3/2018,Uruguay,Colombia,4,0
27/3/2018,Uruguay,Argentina,0,1
27/3/2018,Uruguay,Australia,0,1
27/3/2018,Uruguay,Peru,3,1
27/3/2018,Uruguay,Brazil,3,2
27/3/2018,Uruguay,Colombia,1,3
27/3/2018,Uruguay,Peru,2,0
27/3/2018,Uruguay,Brazil,6,1
27/3/2018,Uruguay,Argentina,6,0
27/3/2018,Uruguay,Costa Rica,1,0
28/5/2018,Uruguay,France,2,2
2/6/2018,Uruguay,Korea Republic,2,1
2/6/2018,Uruguay,Germany,0,0
2/6/2018,Uruguay,Peru,0,0
3/6/2018,Uruguay,Mexico,0,3
3/6/2018,Uruguay,Peru,1,1
3/6/2018,Uruguay,France,0,2
7/6/2018,Uruguay,Colombia,2,0
8/6/2018,Uruguay,Argentina,2,1
8/6/2018,Uruguay,Costa Rica,2,1
8/6/2018,Uruguay,England,2,0
9/6/2018,Uruguay,Costa Rica,2,0
9/6/2018,Uruguay,Colombia,0,0
9/6/2018,Uruguay,Peru,1,0
11/6/2018,Uruguay,Brazil,0,2
11/6/2018,Uruguay,Argentina,4,1